"goods_nomenclature_item_id","measure_generating_regulation_id","geographical_area_id","measure_type_id","ad_valorem","specific1","ceiling","minimum","specific2","validity_start_date","validity_end_date"
"8543706000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543709015",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543709030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543709035",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543709045",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543709055",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543709063",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543709080",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543709085",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543709099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544110000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544190000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544200010",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544200030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544200090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544300089",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544421000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544429010",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544429015",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544429020",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544429025",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544429035",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544429065",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544429080",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544429090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544492000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544499190",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544499300",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544499500",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544499900",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544600000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8544700000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8545110000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8545190000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8545200000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8545901000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8545909010",S1900012,"1011","132",0,,,,,"2019-11-01",
"8545909020",S1900012,"1011","132",0,,,,,"2019-11-01",
"8545909099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8546000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8547100000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8547200000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8547900000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8548902000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8548909041",S1900012,"1011","132",0,,,,,"2019-11-01",
"8548909043",S1900012,"1011","132",0,,,,,"2019-11-01",
"8548909044",S1900012,"1011","132",0,,,,,"2019-11-01",
"8548909048",S1900012,"1011","132",0,,,,,"2019-11-01",
"8548909060",S1900012,"1011","132",0,,,,,"2019-11-01",
"8548909065",S1900012,"1011","132",0,,,,,"2019-11-01",
"8548909099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8709110000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8709190000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8713000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8805101000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8805109000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8906901000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8906909100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8906909900",S1900012,"1011","132",0,,,,,"2019-11-01",
"8907000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9001900080",S1900012,"1011","132",0,,,,,"2019-11-01",
"9005000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9007200090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9007920090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9014100090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9014800000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9015101090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9015109090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9017809000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9018000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9019000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9020000080",S1900012,"1011","132",0,,,,,"2019-11-01",
"9021100000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9021500000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9021909000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9022000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9023008000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9025118090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9025198090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9025802000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9025804030",S1900012,"1011","132",0,,,,,"2019-11-01",
"9025804089",S1900012,"1011","132",0,,,,,"2019-11-01",
"9025808090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9025900090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9027101000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9027109090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9027801700",S1900012,"1011","132",0,,,,,"2019-11-01",
"9027809900",S1900012,"1011","132",0,,,,,"2019-11-01",
"9028000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9029100090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9029203190",S1900012,"1011","132",0,,,,,"2019-11-01",
"9029203890",S1900012,"1011","132",0,,,,,"2019-11-01",
"9029900090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9030310090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9030333090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9030338090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9030899090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9032102090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9032108090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9032200090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9032890030",S1900012,"1011","132",0,,,,,"2019-11-01",
"9032890040",S1900012,"1011","132",0,,,,,"2019-11-01",
"9032890090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9032900090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9033000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9104000090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9105000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9106000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9107000090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9109100090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9109900090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9201000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9202000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9205000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9206000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9207000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9208000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9303900000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401200000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401300000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401400000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401520000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401530000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401590000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401610000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401690000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401710000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401790000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401800000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401901090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401903000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9401908090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9402000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9403100000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9403300000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9403400000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9403500000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9403600000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9403820000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9403830000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9403890000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9403900000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9404000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405102190",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405104090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405105000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405109110",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405109190",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405109820",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405109890",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405200000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405300000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405400000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405500000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405602090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405608020",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405608090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405910000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405920090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405990020",S1900012,"1011","132",0,,,,,"2019-11-01",
"9405990090",S1900012,"1011","132",0,,,,,"2019-11-01",
"9506210000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9506290000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9506400000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9506590000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9506620000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9506699000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9506910000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9506999000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9507000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9601000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9602000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9603100000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9603400000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9603900000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9605000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9611000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9612000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9613800000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9617000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9620001000",S1900012,"1011","132",0,,,,,"2019-11-01",
"9620009100",S1900012,"1011","132",0,,,,,"2019-11-01",
